country;province;town_id;town;id;name;lang;street;latitude;longitude;link_to_shop;link_to_town;link_to_small_shop_image;link_to_big_shop_image;sample_discount_percentage;sample_discount_period
AT;Niederösterreich;4254;"Göstling an der Ybbs";3426;"Intersport Fahrnberger";de;"Göstling 51";47.807800;14.932671;https://www.alpinresorts.com/de/skiverleih/parameters/3426;https://www.alpinresorts.com/de/skiverleih/oesterreich/niederoesterreich/goestling-an-der-ybbs;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;0.17;2020-01-11
AT;"Lower Austria";4254;"Göstling an der Ybbs";3426;"Intersport Fahrnberger";en;"Göstling 51";47.807800;14.932671;https://www.alpinresorts.com/en/ski-rental/parameters/3426;https://www.alpinresorts.com/en/ski-rental/austria/lower-austria/goestling-an-der-ybbs;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;0.17;2020-01-11
AT;Basse-Autriche;4254;"Göstling an der Ybbs";3426;"Intersport Fahrnberger";fr;"Göstling 51";47.807800;14.932671;https://www.alpinresorts.com/fr/location-ski/parameters/3426;https://www.alpinresorts.com/fr/location-ski/autriche/basse-autriche/goestling-an-der-ybbs;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;0.17;2020-01-11
AT;"Bassa Austria";4254;"Göstling an der Ybbs";3426;"Intersport Fahrnberger";it;"Göstling 51";47.807800;14.932671;https://www.alpinresorts.com/it/noleggio-ski/parameters/3426;https://www.alpinresorts.com/it/noleggio-ski/austria/bassa-austria/goestling-an-der-ybbs;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;0.17;2020-01-11
AT;Neder-Oostenrijk;4254;"Göstling an der Ybbs";3426;"Intersport Fahrnberger";nl;"Göstling 51";47.807800;14.932671;https://www.alpinresorts.com/nl/skiverhuur/parameters/3426;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/neder-oostenrijk/goestling-an-der-ybbs;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/f/4/af413112c1ca1f6bfbff9e4ff4532dc04c18f517.jpg;0.17;2020-01-11
AT;Niederösterreich;415;"Lackenhof / Ötscher";2030;"Skischule Ötscher";de;"Talstation (valley station) Eibenkogel";47.869999;15.155543;https://www.alpinresorts.com/de/skiverleih/parameters/2030;https://www.alpinresorts.com/de/skiverleih/oesterreich/niederoesterreich/lackenhof;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;0.17;2020-01-11
AT;"Lower Austria";415;"Lackenhof / Ötscher";2030;"Skischule Ötscher";en;"Talstation (valley station) Eibenkogel";47.869999;15.155543;https://www.alpinresorts.com/en/ski-rental/parameters/2030;https://www.alpinresorts.com/en/ski-rental/austria/lower-austria/lackenhof;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;0.17;2020-01-11
AT;Basse-Autriche;415;"Lackenhof / Ötscher";2030;"Skischule Ötscher";fr;"Talstation (valley station) Eibenkogel";47.869999;15.155543;https://www.alpinresorts.com/fr/location-ski/parameters/2030;https://www.alpinresorts.com/fr/location-ski/autriche/basse-autriche/lackenhof;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;0.17;2020-01-11
AT;"Bassa Austria";415;"Lackenhof / Ötscher";2030;"Skischule Ötscher";it;"Talstation (valley station) Eibenkogel";47.869999;15.155543;https://www.alpinresorts.com/it/noleggio-ski/parameters/2030;https://www.alpinresorts.com/it/noleggio-ski/austria/bassa-austria/lackenhof;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;0.17;2020-01-11
AT;Neder-Oostenrijk;415;"Lackenhof / Ötscher";2030;"Skischule Ötscher";nl;"Talstation (valley station) Eibenkogel";47.869999;15.155543;https://www.alpinresorts.com/nl/skiverhuur/parameters/2030;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/neder-oostenrijk/lackenhof;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/a/b/7abd88fa0721ed14fdcef97a73a731b6e3e6c139.jpg;0.17;2020-01-11
AT;Niederösterreich;1;Semmering;13;"Verleih Semmering Passhöhe/Übungswiese";de;"Bundesstraße 2c, Übungslift Passhöhe Talstation (valley station)";47.632553;15.828563;https://www.alpinresorts.com/de/skiverleih/parameters/13;https://www.alpinresorts.com/de/skiverleih/oesterreich/niederoesterreich/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;0.17;2020-01-11
AT;"Lower Austria";1;Semmering;13;"Verleih Semmering Passhöhe/Übungswiese";en;"Bundesstraße 2c, Übungslift Passhöhe Talstation (valley station)";47.632553;15.828563;https://www.alpinresorts.com/en/ski-rental/parameters/13;https://www.alpinresorts.com/en/ski-rental/austria/lower-austria/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;0.17;2020-01-11
AT;Basse-Autriche;1;Semmering;13;"Verleih Semmering Passhöhe/Übungswiese";fr;"Bundesstraße 2c, Übungslift Passhöhe Talstation (valley station)";47.632553;15.828563;https://www.alpinresorts.com/fr/location-ski/parameters/13;https://www.alpinresorts.com/fr/location-ski/autriche/basse-autriche/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;0.17;2020-01-11
AT;"Bassa Austria";1;Semmering;13;"Verleih Semmering Passhöhe/Übungswiese";it;"Bundesstraße 2c, Übungslift Passhöhe Talstation (valley station)";47.632553;15.828563;https://www.alpinresorts.com/it/noleggio-ski/parameters/13;https://www.alpinresorts.com/it/noleggio-ski/austria/bassa-austria/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;0.17;2020-01-11
AT;Neder-Oostenrijk;1;Semmering;13;"Verleih Semmering Passhöhe/Übungswiese";nl;"Bundesstraße 2c, Übungslift Passhöhe Talstation (valley station)";47.632553;15.828563;https://www.alpinresorts.com/nl/skiverhuur/parameters/13;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/neder-oostenrijk/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/3/0/8/3082b59e6f002c90d98316228530c679e5e5126d.jpg;0.17;2020-01-11
AT;Niederösterreich;1;Semmering;14;"Verleih Zauberberg Kabinenbahn/Hirschenkogel";de;"Carolusstraße 3, Kabinenbahn Zauberberg Talstation (valley station)";47.631809;15.830334;https://www.alpinresorts.com/de/skiverleih/parameters/14;https://www.alpinresorts.com/de/skiverleih/oesterreich/niederoesterreich/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;0.17;2020-01-11
AT;"Lower Austria";1;Semmering;14;"Verleih Zauberberg Kabinenbahn/Hirschenkogel";en;"Carolusstraße 3, Kabinenbahn Zauberberg Talstation (valley station)";47.631809;15.830334;https://www.alpinresorts.com/en/ski-rental/parameters/14;https://www.alpinresorts.com/en/ski-rental/austria/lower-austria/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;0.17;2020-01-11
AT;Basse-Autriche;1;Semmering;14;"Verleih Zauberberg Kabinenbahn/Hirschenkogel";fr;"Carolusstraße 3, Kabinenbahn Zauberberg Talstation (valley station)";47.631809;15.830334;https://www.alpinresorts.com/fr/location-ski/parameters/14;https://www.alpinresorts.com/fr/location-ski/autriche/basse-autriche/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;0.17;2020-01-11
AT;"Bassa Austria";1;Semmering;14;"Verleih Zauberberg Kabinenbahn/Hirschenkogel";it;"Carolusstraße 3, Kabinenbahn Zauberberg Talstation (valley station)";47.631809;15.830334;https://www.alpinresorts.com/it/noleggio-ski/parameters/14;https://www.alpinresorts.com/it/noleggio-ski/austria/bassa-austria/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;0.17;2020-01-11
AT;Neder-Oostenrijk;1;Semmering;14;"Verleih Zauberberg Kabinenbahn/Hirschenkogel";nl;"Carolusstraße 3, Kabinenbahn Zauberberg Talstation (valley station)";47.631809;15.830334;https://www.alpinresorts.com/nl/skiverhuur/parameters/14;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/neder-oostenrijk/semmering;https://www.alpinresorts.com/uploads/images/alpinshop/small/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/7/d/8/7d8af47e0b5b4e69e671181544bc9fac855ff9a8.jpg;0.17;2020-01-11
AT;Niederösterreich;7;"St. Aegyd am Neuwalde";2451;"Sport 2000 Strametz";de;"Markt 11";47.853970;15.564891;https://www.alpinresorts.com/de/skiverleih/parameters/2451;https://www.alpinresorts.com/de/skiverleih/oesterreich/niederoesterreich/st-aegyd-am-neuwalde;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;0.17;2020-01-11
AT;"Lower Austria";7;"St. Aegyd am Neuwalde";2451;"Sport 2000 Strametz";en;"Markt 11";47.853970;15.564891;https://www.alpinresorts.com/en/ski-rental/parameters/2451;https://www.alpinresorts.com/en/ski-rental/austria/lower-austria/st-aegyd-am-neuwalde;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;0.17;2020-01-11
AT;Basse-Autriche;7;"St. Aegyd am Neuwalde";2451;"Sport 2000 Strametz";fr;"Markt 11";47.853970;15.564891;https://www.alpinresorts.com/fr/location-ski/parameters/2451;https://www.alpinresorts.com/fr/location-ski/autriche/basse-autriche/st-aegyd-am-neuwalde;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;0.17;2020-01-11
AT;"Bassa Austria";7;"St. Aegyd am Neuwalde";2451;"Sport 2000 Strametz";it;"Markt 11";47.853970;15.564891;https://www.alpinresorts.com/it/noleggio-ski/parameters/2451;https://www.alpinresorts.com/it/noleggio-ski/austria/bassa-austria/st-aegyd-am-neuwalde;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;0.17;2020-01-11
AT;Neder-Oostenrijk;7;"St. Aegyd am Neuwalde";2451;"Sport 2000 Strametz";nl;"Markt 11";47.853970;15.564891;https://www.alpinresorts.com/nl/skiverhuur/parameters/2451;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/neder-oostenrijk/st-aegyd-am-neuwalde;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/2/8/5284940e4bad70edb7cfc2dc6e362792a4c322b3.jpg;0.17;2020-01-11
AT;Niederösterreich;4;Traisen;2415;"Sport 2000 Strametz";de;"Mariazellerstraße 45";48.042973;15.609510;https://www.alpinresorts.com/de/skiverleih/parameters/2415;https://www.alpinresorts.com/de/skiverleih/oesterreich/niederoesterreich/traisen;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;0.17;2020-01-11
AT;"Lower Austria";4;Traisen;2415;"Sport 2000 Strametz";en;"Mariazellerstraße 45";48.042973;15.609510;https://www.alpinresorts.com/en/ski-rental/parameters/2415;https://www.alpinresorts.com/en/ski-rental/austria/lower-austria/traisen;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;0.17;2020-01-11
AT;Basse-Autriche;4;Traisen;2415;"Sport 2000 Strametz";fr;"Mariazellerstraße 45";48.042973;15.609510;https://www.alpinresorts.com/fr/location-ski/parameters/2415;https://www.alpinresorts.com/fr/location-ski/autriche/basse-autriche/traisen;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;0.17;2020-01-11
AT;"Bassa Austria";4;Traisen;2415;"Sport 2000 Strametz";it;"Mariazellerstraße 45";48.042973;15.609510;https://www.alpinresorts.com/it/noleggio-ski/parameters/2415;https://www.alpinresorts.com/it/noleggio-ski/austria/bassa-austria/traisen;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;0.17;2020-01-11
AT;Neder-Oostenrijk;4;Traisen;2415;"Sport 2000 Strametz";nl;"Mariazellerstraße 45";48.042973;15.609510;https://www.alpinresorts.com/nl/skiverhuur/parameters/2415;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/neder-oostenrijk/traisen;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/e/c/eecd8d9695888b5ac6f0ce1eeaa258ceb08fa2fe.jpg;0.17;2020-01-11
AT;Steiermark;4027;"Bad Mitterndorf";2624;"Hubert Neuper";de;"Hauptstraße 293";47.554504;13.937690;https://www.alpinresorts.com/de/skiverleih/parameters/2624;https://www.alpinresorts.com/de/skiverleih/oesterreich/salzburg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;0.17;2020-01-11
AT;Styria;4027;"Bad Mitterndorf";2624;"Hubert Neuper";en;"Hauptstraße 293";47.554504;13.937690;https://www.alpinresorts.com/en/ski-rental/parameters/2624;https://www.alpinresorts.com/en/ski-rental/austria/salzburg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;0.17;2020-01-11
AT;Styrie;4027;"Bad Mitterndorf";2624;"Hubert Neuper";fr;"Hauptstraße 293";47.554504;13.937690;https://www.alpinresorts.com/fr/location-ski/parameters/2624;https://www.alpinresorts.com/fr/location-ski/autriche/salzbourg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;0.17;2020-01-11
AT;Stiria;4027;"Bad Mitterndorf";2624;"Hubert Neuper";it;"Hauptstraße 293";47.554504;13.937690;https://www.alpinresorts.com/it/noleggio-ski/parameters/2624;https://www.alpinresorts.com/it/noleggio-ski/austria/salisburghese/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;0.17;2020-01-11
AT;Stiermarken;4027;"Bad Mitterndorf";2624;"Hubert Neuper";nl;"Hauptstraße 293";47.554504;13.937690;https://www.alpinresorts.com/nl/skiverhuur/parameters/2624;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/salzburg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/6/2/2/62232a72a804ec4f7d3da4acf96fae8b422e82f7.jpg;0.17;2020-01-11
AT;Steiermark;4027;"Bad Mitterndorf";2627;"Hubert Neuper Mitterstein";de;"valley station/Talstation Gondelbahn Mitterstein";47.580029;13.976609;https://www.alpinresorts.com/de/skiverleih/parameters/2627;https://www.alpinresorts.com/de/skiverleih/oesterreich/salzburg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;0.17;2020-01-11
AT;Styria;4027;"Bad Mitterndorf";2627;"Hubert Neuper Mitterstein";en;"valley station/Talstation Gondelbahn Mitterstein";47.580029;13.976609;https://www.alpinresorts.com/en/ski-rental/parameters/2627;https://www.alpinresorts.com/en/ski-rental/austria/salzburg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;0.17;2020-01-11
AT;Styrie;4027;"Bad Mitterndorf";2627;"Hubert Neuper Mitterstein";fr;"valley station/Talstation Gondelbahn Mitterstein";47.580029;13.976609;https://www.alpinresorts.com/fr/location-ski/parameters/2627;https://www.alpinresorts.com/fr/location-ski/autriche/salzbourg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;0.17;2020-01-11
