country;province;town_id;town;id;name;lang;street;latitude;longitude;link_to_shop;link_to_town;link_to_small_shop_image;link_to_big_shop_image;sample_discount_percentage;sample_discount_period
AT;Stiria;4027;"Bad Mitterndorf";2627;"Hubert Neuper Mitterstein";it;"valley station/Talstation Gondelbahn Mitterstein";47.580029;13.976609;https://www.alpinresorts.com/it/noleggio-ski/parameters/2627;https://www.alpinresorts.com/it/noleggio-ski/austria/salisburghese/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;0.17;2020-01-11
AT;Stiermarken;4027;"Bad Mitterndorf";2627;"Hubert Neuper Mitterstein";nl;"valley station/Talstation Gondelbahn Mitterstein";47.580029;13.976609;https://www.alpinresorts.com/nl/skiverhuur/parameters/2627;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/salzburg/bad-mitterndorf;https://www.alpinresorts.com/uploads/images/alpinshop/small/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/e/d/9/ed9c73a313aa86866038b6180991dabd15cced22.jpg;0.17;2020-01-11
AT;Steiermark;9;Donnersbach;53;"Sport 2000 Schöttl Donnersbach - Planneralm";de;"Planneralm 2, Plannereckbahn Parkplatz Talstation / valley station";47.406212;14.200866;https://www.alpinresorts.com/de/skiverleih/parameters/53;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/donnersbach;https://www.alpinresorts.com/uploads/images/alpinshop/small/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;0.12;2020-01-11
AT;Styria;9;Donnersbach;53;"Sport 2000 Schöttl Donnersbach - Planneralm";en;"Planneralm 2, Plannereckbahn Parkplatz Talstation / valley station";47.406212;14.200866;https://www.alpinresorts.com/en/ski-rental/parameters/53;https://www.alpinresorts.com/en/ski-rental/austria/styria/donnersbach;https://www.alpinresorts.com/uploads/images/alpinshop/small/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;0.12;2020-01-11
AT;Styrie;9;Donnersbach;53;"Sport 2000 Schöttl Donnersbach - Planneralm";fr;"Planneralm 2, Plannereckbahn Parkplatz Talstation / valley station";47.406212;14.200866;https://www.alpinresorts.com/fr/location-ski/parameters/53;https://www.alpinresorts.com/fr/location-ski/autriche/styrie/donnersbach;https://www.alpinresorts.com/uploads/images/alpinshop/small/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;0.12;2020-01-11
AT;Stiria;9;Donnersbach;53;"Sport 2000 Schöttl Donnersbach - Planneralm";it;"Planneralm 2, Plannereckbahn Parkplatz Talstation / valley station";47.406212;14.200866;https://www.alpinresorts.com/it/noleggio-ski/parameters/53;https://www.alpinresorts.com/it/noleggio-ski/austria/stiria/donnersbach;https://www.alpinresorts.com/uploads/images/alpinshop/small/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;0.12;2020-01-11
AT;Stiermarken;9;Donnersbach;53;"Sport 2000 Schöttl Donnersbach - Planneralm";nl;"Planneralm 2, Plannereckbahn Parkplatz Talstation / valley station";47.406212;14.200866;https://www.alpinresorts.com/nl/skiverhuur/parameters/53;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/stiermarken/donnersbach;https://www.alpinresorts.com/uploads/images/alpinshop/small/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/4/5/9/4599a22eaa69a0165c02ce624afd59d12988d321.jpg;0.12;2020-01-11
AT;Steiermark;8;Irdning;760;"Sport 2000 Schöttl Irdning-Tauplitz-Riesneralm";de;"Falkenburg 102 (nahe / near Riesneralm)";47.502495;14.097321;https://www.alpinresorts.com/de/skiverleih/parameters/760;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/irdning;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;0.12;2020-01-11
AT;Styria;8;Irdning;760;"Sport 2000 Schöttl Irdning-Tauplitz-Riesneralm";en;"Falkenburg 102 (nahe / near Riesneralm)";47.502495;14.097321;https://www.alpinresorts.com/en/ski-rental/parameters/760;https://www.alpinresorts.com/en/ski-rental/austria/styria/irdning;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;0.12;2020-01-11
AT;Styrie;8;Irdning;760;"Sport 2000 Schöttl Irdning-Tauplitz-Riesneralm";fr;"Falkenburg 102 (nahe / near Riesneralm)";47.502495;14.097321;https://www.alpinresorts.com/fr/location-ski/parameters/760;https://www.alpinresorts.com/fr/location-ski/autriche/styrie/irdning;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;0.12;2020-01-11
AT;Stiria;8;Irdning;760;"Sport 2000 Schöttl Irdning-Tauplitz-Riesneralm";it;"Falkenburg 102 (nahe / near Riesneralm)";47.502495;14.097321;https://www.alpinresorts.com/it/noleggio-ski/parameters/760;https://www.alpinresorts.com/it/noleggio-ski/austria/stiria/irdning;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;0.12;2020-01-11
AT;Stiermarken;8;Irdning;760;"Sport 2000 Schöttl Irdning-Tauplitz-Riesneralm";nl;"Falkenburg 102 (nahe / near Riesneralm)";47.502495;14.097321;https://www.alpinresorts.com/nl/skiverhuur/parameters/760;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/stiermarken/irdning;https://www.alpinresorts.com/uploads/images/alpinshop/small/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/a/1/8/a1878deaca86c40e0879c2835ec9ab8f714adfc9.jpg;0.12;2020-01-11
AT;Steiermark;391;Mariazell;1668;"RUDY'SHCOOL - Mariazell";de;"Wienerstraße 30 - neben der Seilbahn/next to the lift";47.775181;15.317140;https://www.alpinresorts.com/de/skiverleih/parameters/1668;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/mariazell;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;0.17;2020-01-11
AT;Styria;391;Mariazell;1668;"RUDY'SHCOOL - Mariazell";en;"Wienerstraße 30 - neben der Seilbahn/next to the lift";47.775181;15.317140;https://www.alpinresorts.com/en/ski-rental/parameters/1668;https://www.alpinresorts.com/en/ski-rental/austria/styria/mariazell;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;0.17;2020-01-11
AT;Styrie;391;Mariazell;1668;"RUDY'SHCOOL - Mariazell";fr;"Wienerstraße 30 - neben der Seilbahn/next to the lift";47.775181;15.317140;https://www.alpinresorts.com/fr/location-ski/parameters/1668;https://www.alpinresorts.com/fr/location-ski/autriche/styrie/mariazell;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;0.17;2020-01-11
AT;Stiria;391;Mariazell;1668;"RUDY'SHCOOL - Mariazell";it;"Wienerstraße 30 - neben der Seilbahn/next to the lift";47.775181;15.317140;https://www.alpinresorts.com/it/noleggio-ski/parameters/1668;https://www.alpinresorts.com/it/noleggio-ski/austria/stiria/mariazell;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;0.17;2020-01-11
AT;Stiermarken;391;Mariazell;1668;"RUDY'SHCOOL - Mariazell";nl;"Wienerstraße 30 - neben der Seilbahn/next to the lift";47.775181;15.317140;https://www.alpinresorts.com/nl/skiverhuur/parameters/1668;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/stiermarken/mariazell;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/8/f/58feb6be0074af45b9f526da7e61eb056002aca3.jpg;0.17;2020-01-11
AT;Steiermark;12;"Ramsau am Dachstein";2002;"Skiverleih Sport Pitzer - Ramsau Kulm";de;"Kulm 171 (neben Feuerwehrhaus / next to firefighters)";47.414932;13.675572;https://www.alpinresorts.com/de/skiverleih/parameters/2002;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/ramsau;https://www.alpinresorts.com/uploads/images/alpinshop/small/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;0.17;2020-01-11
AT;Styria;12;"Ramsau am Dachstein";2002;"Skiverleih Sport Pitzer - Ramsau Kulm";en;"Kulm 171 (neben Feuerwehrhaus / next to firefighters)";47.414932;13.675572;https://www.alpinresorts.com/en/ski-rental/parameters/2002;https://www.alpinresorts.com/en/ski-rental/austria/styria/ramsau;https://www.alpinresorts.com/uploads/images/alpinshop/small/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;0.17;2020-01-11
AT;Styrie;12;"Ramsau am Dachstein";2002;"Skiverleih Sport Pitzer - Ramsau Kulm";fr;"Kulm 171 (neben Feuerwehrhaus / next to firefighters)";47.414932;13.675572;https://www.alpinresorts.com/fr/location-ski/parameters/2002;https://www.alpinresorts.com/fr/location-ski/autriche/styrie/ramsau;https://www.alpinresorts.com/uploads/images/alpinshop/small/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;0.17;2020-01-11
AT;Stiria;12;"Ramsau am Dachstein";2002;"Skiverleih Sport Pitzer - Ramsau Kulm";it;"Kulm 171 (neben Feuerwehrhaus / next to firefighters)";47.414932;13.675572;https://www.alpinresorts.com/it/noleggio-ski/parameters/2002;https://www.alpinresorts.com/it/noleggio-ski/austria/stiria/ramsau;https://www.alpinresorts.com/uploads/images/alpinshop/small/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;0.17;2020-01-11
AT;Stiermarken;12;"Ramsau am Dachstein";2002;"Skiverleih Sport Pitzer - Ramsau Kulm";nl;"Kulm 171 (neben Feuerwehrhaus / next to firefighters)";47.414932;13.675572;https://www.alpinresorts.com/nl/skiverhuur/parameters/2002;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/stiermarken/ramsau;https://www.alpinresorts.com/uploads/images/alpinshop/small/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/f/7/9/f79d1015f9ea9b4e65863362e550ab8db19feb83.jpg;0.17;2020-01-11
AT;Steiermark;10;"Rohrmoos Untertal";1640;"Ski Lenz";de;"Rohrmoosstraße 215 (Erlebniswelt Rohrmoos)";47.383312;13.669282;https://www.alpinresorts.com/de/skiverleih/parameters/1640;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;0.17;2020-01-11
AT;Styria;10;"Rohrmoos Untertal";1640;"Ski Lenz";en;"Rohrmoosstraße 215 (Erlebniswelt Rohrmoos)";47.383312;13.669282;https://www.alpinresorts.com/en/ski-rental/parameters/1640;https://www.alpinresorts.com/en/ski-rental/austria/styria/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;0.17;2020-01-11
AT;Styrie;10;"Rohrmoos Untertal";1640;"Ski Lenz";fr;"Rohrmoosstraße 215 (Erlebniswelt Rohrmoos)";47.383312;13.669282;https://www.alpinresorts.com/fr/location-ski/parameters/1640;https://www.alpinresorts.com/fr/location-ski/autriche/styrie/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;0.17;2020-01-11
AT;Stiria;10;"Rohrmoos Untertal";1640;"Ski Lenz";it;"Rohrmoosstraße 215 (Erlebniswelt Rohrmoos)";47.383312;13.669282;https://www.alpinresorts.com/it/noleggio-ski/parameters/1640;https://www.alpinresorts.com/it/noleggio-ski/austria/stiria/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;0.17;2020-01-11
AT;Stiermarken;10;"Rohrmoos Untertal";1640;"Ski Lenz";nl;"Rohrmoosstraße 215 (Erlebniswelt Rohrmoos)";47.383312;13.669282;https://www.alpinresorts.com/nl/skiverhuur/parameters/1640;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/stiermarken/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/5/a/6/5a68ceb8b7cd28bd89bbb020d8df1e97ea0d804d.jpg;0.17;2020-01-11
AT;Steiermark;10;"Rohrmoos Untertal";1641;"Ski Lenz";de;"Rohrmoosstraße 218 (Hochwurzenbahn Talstation / valley station)";47.375858;13.654320;https://www.alpinresorts.com/de/skiverleih/parameters/1641;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;0.17;2020-01-11
AT;Styria;10;"Rohrmoos Untertal";1641;"Ski Lenz";en;"Rohrmoosstraße 218 (Hochwurzenbahn Talstation / valley station)";47.375858;13.654320;https://www.alpinresorts.com/en/ski-rental/parameters/1641;https://www.alpinresorts.com/en/ski-rental/austria/styria/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;0.17;2020-01-11
AT;Styrie;10;"Rohrmoos Untertal";1641;"Ski Lenz";fr;"Rohrmoosstraße 218 (Hochwurzenbahn Talstation / valley station)";47.375858;13.654320;https://www.alpinresorts.com/fr/location-ski/parameters/1641;https://www.alpinresorts.com/fr/location-ski/autriche/styrie/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;0.17;2020-01-11
AT;Stiria;10;"Rohrmoos Untertal";1641;"Ski Lenz";it;"Rohrmoosstraße 218 (Hochwurzenbahn Talstation / valley station)";47.375858;13.654320;https://www.alpinresorts.com/it/noleggio-ski/parameters/1641;https://www.alpinresorts.com/it/noleggio-ski/austria/stiria/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;0.17;2020-01-11
AT;Stiermarken;10;"Rohrmoos Untertal";1641;"Ski Lenz";nl;"Rohrmoosstraße 218 (Hochwurzenbahn Talstation / valley station)";47.375858;13.654320;https://www.alpinresorts.com/nl/skiverhuur/parameters/1641;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/stiermarken/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/d/f/8/df85e151a9870837288906059d3cda9e0b4b9815.jpg;0.17;2020-01-11
AT;Steiermark;10;"Rohrmoos Untertal";58;"Sport Tritscher";de;"Rohrmoosstrasse 134";47.383450;13.669743;https://www.alpinresorts.com/de/skiverleih/parameters/58;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;0.17;2020-01-11
AT;Styria;10;"Rohrmoos Untertal";58;"Sport Tritscher";en;"Rohrmoosstrasse 134";47.383450;13.669743;https://www.alpinresorts.com/en/ski-rental/parameters/58;https://www.alpinresorts.com/en/ski-rental/austria/styria/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;0.17;2020-01-11
AT;Styrie;10;"Rohrmoos Untertal";58;"Sport Tritscher";fr;"Rohrmoosstrasse 134";47.383450;13.669743;https://www.alpinresorts.com/fr/location-ski/parameters/58;https://www.alpinresorts.com/fr/location-ski/autriche/styrie/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;0.17;2020-01-11
AT;Stiria;10;"Rohrmoos Untertal";58;"Sport Tritscher";it;"Rohrmoosstrasse 134";47.383450;13.669743;https://www.alpinresorts.com/it/noleggio-ski/parameters/58;https://www.alpinresorts.com/it/noleggio-ski/austria/stiria/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;0.17;2020-01-11
AT;Stiermarken;10;"Rohrmoos Untertal";58;"Sport Tritscher";nl;"Rohrmoosstrasse 134";47.383450;13.669743;https://www.alpinresorts.com/nl/skiverhuur/parameters/58;https://www.alpinresorts.com/nl/skiverhuur/oostenrijk/stiermarken/rohrmoos;https://www.alpinresorts.com/uploads/images/alpinshop/small/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/8/9/a/89ae132fab77d8761be76aeaaef2aefe7c3908f7.jpg;0.17;2020-01-11
AT;Steiermark;11;Schladming;3537;"Hervis Schladming";de;"Erzherzog-Johann-Straße 779";47.393944;13.687419;https://www.alpinresorts.com/de/skiverleih/parameters/3537;https://www.alpinresorts.com/de/skiverleih/oesterreich/steiermark/schladming;https://www.alpinresorts.com/uploads/images/alpinshop/small/c/6/6/c667bb7fced8b54683d4047046f838df8f4efff5.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/c/6/6/c667bb7fced8b54683d4047046f838df8f4efff5.jpg;0.3;2020-01-11
AT;Styria;11;Schladming;3537;"Hervis Schladming";en;"Erzherzog-Johann-Straße 779";47.393944;13.687419;https://www.alpinresorts.com/en/ski-rental/parameters/3537;https://www.alpinresorts.com/en/ski-rental/austria/styria/schladming;https://www.alpinresorts.com/uploads/images/alpinshop/small/c/6/6/c667bb7fced8b54683d4047046f838df8f4efff5.jpg;https://www.alpinresorts.com/uploads/images/alpinshop/big/c/6/6/c667bb7fced8b54683d4047046f838df8f4efff5.jpg;0.3;2020-01-11
